filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,0,353,56,423
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,0,461,53,519
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,79,488,123,545
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,6,542,62,614
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,86,571,146,634
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,172,577,225,640
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,256,610,317,640
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,263,504,322,569
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,164,490,226,557
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,163,385,229,473
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,260,408,320,478
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,351,414,413,486
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,452,429,505,497
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,444,526,504,584
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,357,516,408,580
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,355,600,406,637
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,442,611,500,640
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,610,617,640,640
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,618,542,640,600
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,608,448,640,515
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,536,426,591,496
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,544,345,596,410
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,448,324,510,394
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,265,304,321,386
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,169,297,229,374
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,168,204,223,269
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,254,207,325,284
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,353,219,414,293
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,359,128,413,192
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,453,231,503,304
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,453,135,508,210
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,260,103,318,196
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,173,100,233,178
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,85,91,142,162
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,98,16,146,74
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,165,16,235,74
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,266,36,316,85
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,361,36,404,91
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,439,58,502,112
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,443,0,487,44
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,524,0,581,46
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,603,0,640,67
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,612,92,640,158
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,620,168,640,240
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,536,147,587,226
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,531,241,593,322
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,616,261,640,335
DJI_0310_JPG.rf.88daad4b111e288a34fcd6d76dde6b5a.jpg,640,640,arbre,530,536,588,590
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,33,58,100
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,15,0,65,20
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,97,0,140,27
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,83,36,142,104
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,122,49,190
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,68,125,138,195
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,165,50,230,117
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,164,0,231,33
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,256,0,318,48
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,256,57,308,127
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,157,141,223,199
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,73,222,122,286
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,201,48,270
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,292,41,375
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,387,35,449
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,467,35,537
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,0,551,38,639
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,52,580,112,640
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,56,512,106,554
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,60,401,115,462
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,63,305,118,382
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,153,228,209,297
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,168,349,188,382
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,142,427,197,486
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,139,509,200,574
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,138,604,187,640
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,234,536,292,595
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,233,457,286,515
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,338,458,385,525
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,328,555,385,618
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,418,570,475,630
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,500,581,558,640
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,509,477,566,556
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,594,499,640,570
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,577,581,626,638
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,590,414,640,479
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,517,393,571,461
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,419,378,481,453
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,335,363,387,427
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,241,345,296,421
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,245,249,310,319
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,246,154,310,228
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,339,168,404,235
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,337,264,391,339
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,434,282,488,355
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,437,191,489,271
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,346,78,404,152
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,346,3,411,53
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,434,9,495,86
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,521,33,574,102
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,600,0,637,33
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,609,52,640,118
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,606,134,638,220
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,601,230,640,303
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,602,314,640,396
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,517,300,573,370
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,519,216,579,284
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,424,482,475,544
DJI_1340_JPG.rf.89c30b46fc851e11b9cff1373eda3b86.jpg,640,640,arbre,517,116,577,185
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,42,531,88,597
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,22,437,76,510
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,106,446,173,518
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,102,339,173,419
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,32,368,61,394
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,15,251,70,335
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,91,253,162,328
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,87,161,155,245
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,12,169,67,238
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,6,70,63,152
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,14,3,54,56
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,90,0,147,56
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,172,0,234,51
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,179,74,234,141
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,94,85,146,142
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,182,170,240,229
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,186,251,249,330
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,189,344,260,429
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,200,442,259,522
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,203,546,266,610
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,296,553,349,618
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,293,449,355,523
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,288,370,345,432
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,276,263,335,331
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,277,178,330,242
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,276,80,326,146
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,277,7,312,53
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,354,0,405,58
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,355,77,422,145
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,452,77,514,153
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,446,0,500,62
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,532,3,580,73
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,606,11,640,84
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,370,264,432,329
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,465,177,517,232
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,535,97,594,161
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,537,179,595,252
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,550,265,610,337
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,485,289,511,319
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,473,366,530,434
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,377,358,436,433
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,381,461,445,531
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,474,457,529,519
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,486,546,528,608
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,557,541,624,606
DJI_1590_JPG.rf.88e7c6e3bb9de79e7c5ef33690325278.jpg,640,640,arbre,384,545,449,613
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,12,0,61,60
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,86,0,151,64
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,84,74,156,130
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,12,72,66,142
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,25,173,50,207
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,6,250,66,317
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,22,345,66,407
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,89,255,161,320
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,82,146,154,227
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,171,142,242,224
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,170,60,233,129
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,176,0,226,40
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,262,0,313,33
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,262,64,321,133
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,355,71,414,132
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,364,152,422,234
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,273,164,329,231
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,187,240,244,322
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,186,340,246,417
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,190,435,263,516
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,98,444,166,510
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,20,438,71,490
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,27,508,86,585
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,111,530,174,605
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,44,614,96,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,120,610,166,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,220,559,241,576
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,213,619,260,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,286,536,357,609
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,286,448,347,515
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,282,351,342,428
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,275,243,338,328
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,366,257,431,329
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,371,346,435,425
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,380,452,437,527
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,386,536,439,614
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,470,533,537,612
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,462,448,532,512
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,468,361,523,418
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,464,269,519,328
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,456,176,519,234
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,467,105,493,131
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,443,0,498,40
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,524,4,579,69
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,530,85,591,149
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,602,9,640,69
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,611,79,640,153
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,623,184,640,250
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,550,352,613,422
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,550,444,615,521
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,566,538,621,606
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,564,619,607,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,486,624,525,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,402,620,447,640
DJI_1580_JPG.rf.89bb46130704bf2b0e3d41cc3e3d1f2d.jpg,640,640,arbre,306,623,353,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,24,309,78,383
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,105,310,152,388
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,283,322,341,389
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,17,222,72,285
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,102,215,153,269
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,187,220,244,284
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,281,217,338,283
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,368,220,440,296
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,467,219,529,294
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,552,231,605,291
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,476,321,532,399
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,378,315,445,385
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,30,484,87,552
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,42,571,92,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,207,605,265,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,298,507,360,568
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,483,506,530,581
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,396,591,459,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,485,600,537,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,568,595,625,640
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,559,316,617,392
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,552,127,605,201
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,616,58,640,116
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,611,0,639,44
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,540,0,580,30
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,542,41,585,104
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,452,33,508,103
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,364,33,418,100
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,270,24,326,93
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,178,34,232,96
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,92,112,152,192
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,16,118,68,186
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,25,46,64,91
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,173,118,242,179
DJI_1170_JPG.rf.898475215b15e6319f0e5cf6526bd4ff.jpg,640,640,arbre,277,126,328,192
